Timestamp	Type	Description	Object Name	Game Object Name	Object ID	Game Object ID	Scope
 0:05:37.194	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:05:37.194	Switch	Switch to "Right"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:37.194	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:37.194	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:37.216	Event	Event Triggered	SplashOut_Monster	Monster #172: an ogre	3999919399	151616800	Game Object
 0:05:37.216	Action Triggered	Play	Splash1	Monster #172: an ogre	121	151616800	Game Object
 0:05:37.237	Event	Event Triggered	SplashIn_Monster	Monster #172: an ogre	160686570	151616800	Game Object
 0:05:37.237	Action Triggered	Play	Splash2	Monster #172: an ogre	101	151616800	Game Object
 0:05:37.642	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:05:37.642	Switch	Switch to "Left"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:37.642	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:37.642	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:38.304	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:05:38.304	Switch	Switch to "Left"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:38.304	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:38.304	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:38.474	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:05:38.474	Switch	Switch to "Right"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:38.474	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:38.474	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:38.901	Event	Event Triggered	SwitchMagic	Local Player	2437085230	151519304	Game Object
 0:05:38.901	Action Triggered	Play	SwitchMagic	Local Player	198181772	151519304	Game Object
 0:05:39.114	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:05:39.114	Switch	Switch to "Right"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:39.114	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:39.114	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:39.456	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:05:39.456	Switch	Switch to "Right"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:39.456	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:39.456	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:39.541	Event	Event Triggered	SwitchMagic	Local Player	2437085230	151519304	Game Object
 0:05:39.541	Action Triggered	Play	SwitchMagic	Local Player	198181772	151519304	Game Object
 0:05:39.776	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:05:39.776	Switch	Switch to "Right"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:39.776	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:39.776	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:40.288	Event	Event Triggered	SwitchMagic	Local Player	2437085230	151519304	Game Object
 0:05:40.288	Action Triggered	Play	SwitchMagic	Local Player	198181772	151519304	Game Object
 0:05:40.437	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:05:40.437	Switch	Switch to "Right"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:40.437	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:40.437	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:40.800	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:05:40.800	Switch	Switch to "Right"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:40.800	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:40.800	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:40.906	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:05:40.906	Switch	Switch to "Left"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:40.906	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:40.906	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:41.077	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:05:41.077	Switch	Switch to "Right"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:41.077	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:41.077	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:41.226	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:05:41.226	Switch	Switch to "Left"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:41.226	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:41.226	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:41.397	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:05:41.397	Switch	Switch to "Right"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:41.397	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:41.397	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:41.504	Event	Event Triggered	Rumble	Local Player	157639802	151519304	Game Object
 0:05:41.504	Action Triggered	Play	Rumble	Local Player	92	151519304	Game Object
 0:05:42.229	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:05:42.229	Switch	Switch to "Left"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:42.229	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:42.229	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:42.336	Event	Event Triggered	Spawn_Monster	Monster #187: an ogre	779629997	151641376	Game Object
 0:05:42.336	Action Triggered	Play. 47.000 %	Monster_Spawn	Monster #187: an ogre	38699064	151641376	Game Object
 0:05:42.336	Event	Event Triggered	Grunt_Ogre	Monster #187: an ogre	2202981293	151641376	Game Object
 0:05:42.336	Action Triggered	Play	Grunt	Monster #187: an ogre	100	151641376	Game Object
 0:05:42.378	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:05:42.378	Switch	Switch to "Right"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:42.378	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:42.378	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:42.421	Event	Event Triggered	Spawn_Monster	Monster #188: an ogre	779629997	154439480	Game Object
 0:05:42.421	Action Triggered	Play. 47.000 %	Monster_Spawn	Monster #188: an ogre	38699064	154439480	Game Object
 0:05:42.421	Event	Event Triggered	Grunt_Ogre	Monster #188: an ogre	2202981293	154439480	Game Object
 0:05:42.421	Action Triggered	Play	Grunt	Monster #188: an ogre	100	154439480	Game Object
 0:05:42.464	Switch	Switch to "Metal"	Material	Monster #187: an ogre	3865314626	151641376	Game Object
 0:05:42.464	Switch	Switch to "Right"	Foot	Monster #187: an ogre	3031504797	151641376	Game Object
 0:05:42.464	Event	Event Triggered	Foot_Ogre	Monster #187: an ogre	1532553273	151641376	Game Object
 0:05:42.464	Action Triggered	Play	Footsteps	Monster #187: an ogre	76	151641376	Game Object
 0:05:42.677	Switch	Switch to "Metal"	Material	Monster #187: an ogre	3865314626	151641376	Game Object
 0:05:42.677	Switch	Switch to "Left"	Foot	Monster #187: an ogre	3031504797	151641376	Game Object
 0:05:42.677	Event	Event Triggered	Foot_Ogre	Monster #187: an ogre	1532553273	151641376	Game Object
 0:05:42.677	Action Triggered	Play	Footsteps	Monster #187: an ogre	76	151641376	Game Object
 0:05:42.826	Event	Event Triggered	Fire_PoisonGem_Player	Local Player	1620107411	151519304	Game Object
 0:05:42.826	Action Triggered	Play	PoisonGem Magic	Local Player	210181985	151519304	Game Object
 0:05:42.826	Action Triggered	Play	PoisonGem_Bubble	Local Player	516135972	151519304	Game Object
 0:05:42.826	Event	Event Triggered	Pain_Ogre	Monster #187: an ogre	2465710861	151641376	Game Object
 0:05:42.826	Action Triggered	Play	Pain_Ogre	Monster #187: an ogre	127543645	151641376	Game Object
 0:05:42.869	Switch	Switch to "Metal"	Material	Monster #188: an ogre	3865314626	154439480	Game Object
 0:05:42.869	Switch	Switch to "Right"	Foot	Monster #188: an ogre	3031504797	154439480	Game Object
 0:05:42.869	Event	Event Triggered	Foot_Ogre	Monster #188: an ogre	1532553273	154439480	Game Object
 0:05:42.869	Action Triggered	Play	Footsteps	Monster #188: an ogre	76	154439480	Game Object
 0:05:42.954	Event	Event Triggered	Fire_PoisonGem_Player	Local Player	1620107411	151519304	Game Object
 0:05:42.954	Action Triggered	Play	PoisonGem Magic	Local Player	210181985	151519304	Game Object
 0:05:42.954	Action Triggered	Play	PoisonGem_Bubble	Local Player	516135972	151519304	Game Object
 0:05:42.954	Event	Event Triggered	Pain_Ogre	Monster #187: an ogre	2465710861	151641376	Game Object
 0:05:42.954	Action Triggered	Play	Pain_Ogre	Monster #187: an ogre	127543645	151641376	Game Object
 0:05:43.040	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:05:43.040	Switch	Switch to "Right"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:43.040	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:43.040	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:43.040	Event	Event Triggered	Fire_PoisonGem_Player	Local Player	1620107411	151519304	Game Object
 0:05:43.040	Action Triggered	Play	PoisonGem Magic	Local Player	210181985	151519304	Game Object
 0:05:43.040	Action Triggered	Play	PoisonGem_Bubble	Local Player	516135972	151519304	Game Object
 0:05:43.040	Event	Event Triggered	Pain_Ogre	Monster #187: an ogre	2465710861	151641376	Game Object
 0:05:43.040	Action Triggered	Play	Pain_Ogre	Monster #187: an ogre	127543645	151641376	Game Object
 0:05:43.125	Switch	Switch to "Metal"	Material	Monster #188: an ogre	3865314626	154439480	Game Object
 0:05:43.125	Switch	Switch to "Left"	Foot	Monster #188: an ogre	3031504797	154439480	Game Object
 0:05:43.125	Event	Event Triggered	Foot_Ogre	Monster #188: an ogre	1532553273	154439480	Game Object
 0:05:43.125	Action Triggered	Play	Footsteps	Monster #188: an ogre	76	154439480	Game Object
 0:05:43.146	Switch	Switch to "Metal"	Material	Monster #188: an ogre	3865314626	154439480	Game Object
 0:05:43.146	Switch	Switch to "Left"	Foot	Monster #188: an ogre	3031504797	154439480	Game Object
 0:05:43.146	Event	Event Triggered	Foot_Ogre	Monster #188: an ogre	1532553273	154439480	Game Object
 0:05:43.146	Action Triggered	Play	Footsteps	Monster #188: an ogre	76	154439480	Game Object
 0:05:43.146	Event	Event Triggered	Fire_PoisonGem_Player	Local Player	1620107411	151519304	Game Object
 0:05:43.146	Action Triggered	Play	PoisonGem Magic	Local Player	210181985	151519304	Game Object
 0:05:43.146	Action Triggered	Play	PoisonGem_Bubble	Local Player	516135972	151519304	Game Object
 0:05:43.168	Switch	Switch to "Metal"	Material	Monster #188: an ogre	3865314626	154439480	Game Object
 0:05:43.168	Switch	Switch to "Left"	Foot	Monster #188: an ogre	3031504797	154439480	Game Object
 0:05:43.168	Event	Event Triggered	Foot_Ogre	Monster #188: an ogre	1532553273	154439480	Game Object
 0:05:43.168	Action Triggered	Play	Footsteps	Monster #188: an ogre	76	154439480	Game Object
 0:05:43.168	Event	Event Triggered	Jump	Monster #183: ratamahatta	3833651337	151607104	Game Object
 0:05:43.168	Action Triggered	Play	Jump	Monster #183: ratamahatta	157860496	151607104	Game Object
 0:05:43.210	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:05:43.210	Switch	Switch to "Left"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:43.210	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:43.210	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:43.253	Event	Event Triggered	Fire_PoisonGem_Player	Local Player	1620107411	151519304	Game Object
 0:05:43.253	Action Triggered	Play	PoisonGem Magic	Local Player	210181985	151519304	Game Object
 0:05:43.253	Action Triggered	Play	PoisonGem_Bubble	Local Player	516135972	151519304	Game Object
 0:05:43.360	Event	Event Triggered	Fire_Fireball_Monster	Entity #20	157654016	152275880	Game Object
 0:05:43.360	Action Triggered	Play	FireBall	Entity #20	503528165	152275880	Game Object
 0:05:43.360	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:05:43.360	Switch	Switch to "Right"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:43.360	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:43.360	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:43.360	Event	Event Triggered	Fire_PoisonGem_Player	Local Player	1620107411	151519304	Game Object
 0:05:43.360	Action Triggered	Play	PoisonGem Magic	Local Player	210181985	151519304	Game Object
 0:05:43.360	Action Triggered	Play	PoisonGem_Bubble	Local Player	516135972	151519304	Game Object
 0:05:43.360	Event	Event Triggered	Defeated_Ogre	Monster #187: an ogre	427908151	151641376	Game Object
 0:05:43.360	Action Triggered	Play	Defeated_Slith	Monster #187: an ogre	104	151641376	Game Object
 0:05:43.466	Event	Event Triggered	Fire_PoisonGem_Player	Local Player	1620107411	151519304	Game Object
 0:05:43.466	Action Triggered	Play	PoisonGem Magic	Local Player	210181985	151519304	Game Object
 0:05:43.466	Action Triggered	Play	PoisonGem_Bubble	Local Player	516135972	151519304	Game Object
 0:05:43.466	Event	Event Triggered	Pain_Ogre	Monster #188: an ogre	2465710861	154439480	Game Object
 0:05:43.466	Action Triggered	Play	Pain_Ogre	Monster #188: an ogre	127543645	154439480	Game Object
 0:05:43.701	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:05:43.701	Switch	Switch to "Right"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:43.701	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:43.701	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:43.872	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:05:43.872	Switch	Switch to "Left"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:43.872	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:43.872	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:44.234	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:05:44.234	Switch	Switch to "Left"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:44.234	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:44.234	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:44.362	Event	Event Triggered	Fire_PoisonGem_Player	Local Player	1620107411	151519304	Game Object
 0:05:44.362	Action Triggered	Play	PoisonGem Magic	Local Player	210181985	151519304	Game Object
 0:05:44.362	Action Triggered	Play	PoisonGem_Bubble	Local Player	516135972	151519304	Game Object
 0:05:44.362	Event	Event Triggered	Pain_Ogre	Monster #188: an ogre	2465710861	154439480	Game Object
 0:05:44.362	Action Triggered	Play	Pain_Ogre	Monster #188: an ogre	127543645	154439480	Game Object
 0:05:44.469	Event	Event Triggered	Fire_PoisonGem_Player	Local Player	1620107411	151519304	Game Object
 0:05:44.469	Action Triggered	Play	PoisonGem Magic	Local Player	210181985	151519304	Game Object
 0:05:44.469	Action Triggered	Play	PoisonGem_Bubble	Local Player	516135972	151519304	Game Object
 0:05:44.469	Event	Event Triggered	Pain_Ogre	Monster #188: an ogre	2465710861	154439480	Game Object
 0:05:44.469	Action Triggered	Play	Pain_Ogre	Monster #188: an ogre	127543645	154439480	Game Object
 0:05:44.576	Event	Event Triggered	Fire_PoisonGem_Player	Local Player	1620107411	151519304	Game Object
 0:05:44.576	Action Triggered	Play	PoisonGem Magic	Local Player	210181985	151519304	Game Object
 0:05:44.576	Action Triggered	Play	PoisonGem_Bubble	Local Player	516135972	151519304	Game Object
 0:05:44.576	Event	Event Triggered	Defeated_Ogre	Monster #188: an ogre	427908151	154439480	Game Object
 0:05:44.576	Action Triggered	Play	Defeated_Slith	Monster #188: an ogre	104	154439480	Game Object
 0:05:44.661	Event	Event Triggered	Jump	Monster #172: an ogre	3833651337	151616800	Game Object
 0:05:44.661	Action Triggered	Play	Jump	Monster #172: an ogre	157860496	151616800	Game Object
 0:05:44.682	Event	Event Triggered	Fire_PoisonGem_Player	Local Player	1620107411	151519304	Game Object
 0:05:44.682	Action Triggered	Play	PoisonGem Magic	Local Player	210181985	151519304	Game Object
 0:05:44.682	Action Triggered	Play	PoisonGem_Bubble	Local Player	516135972	151519304	Game Object
 0:05:44.746	Event	Event Triggered	End_Fireball_Monster	Entity #20	4214542295	152275880	Game Object
 0:05:44.746	Action Triggered	Play	Silence	Entity #20	385966834	152275880	Game Object
